Unnamed: 0,SubAntioquia,SubArauca,SubAtlantico,SubBogota,SubBolivar,SubBoyaca-Casanare,SubCaqueta,SubCauca-Narinno,SubCordoba-Sucre,SubCQR,SubGCM,SubHuila-Tolima,SubMeta,SubNorteSantander,SubPutumayo,SubSantander,SubValle
2030-10-01 17:00:00,0.039813845,0.0,0.031583261,0.028910019,0.027565924,0.019636085,0.016034695,0.047932266,0.044665004,0.021143177,0.003960318,0.013791661,0.011977666,0.026419055,0.026941339,0.035888274,0.039084483
2030-10-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 06:00:00,0.091337718,0.18388264,0.101817562,0.08840845,0.052391818,0.16609832,0.141343501,0.03901294,0.022964299,0.031490017,0.093358064,0.057035025,0.147681457,0.16361832,0.103573712,0.045223004,0.056572576
2030-10-02 07:00:00,0.26957672,0.429491857,0.336337495,0.347203475,0.125423638,0.438309544,0.319764644,0.125743894,0.131466352,0.092212228,0.282518331,0.282518331,0.282866496,0.427608008,0.348959188,0.218671196,0.314671829
2030-10-02 08:00:00,0.447980557,0.654488648,0.567845378,0.518039405,0.287112767,0.692150083,0.632940906,0.428916208,0.339762249,0.371865601,0.634204056,0.300678769,0.440526845,0.673487413,0.591415489,0.30808629,0.470485616
2030-10-02 09:00:00,0.240620823,0.830981845,0.759043574,0.666697223,0.642054938,0.89554083,0.827391484,0.571934606,0.534126246,0.512761862,0.815947565,0.660375869,0.832639918,0.868118674,0.712177016,0.452572633,0.799420434
2030-10-02 10:00:00,0.200310676,0.943420708,0.886965457,0.815653464,0.771556053,0.62837564,0.960025054,0.620597251,0.750473752,0.654788498,0.935569978,0.714785791,0.961020838,0.998300028,0.934841831,0.529999416,0.937940746
2030-10-02 11:00:00,0.259537021,0.981353401,0.948782908,0.80573274,0.802245677,0.111060039,1.0,0.220013704,0.75719444,0.806184973,0.981023841,0.642486809,1.0,1.0,0.494918594,0.690163122,0.960320797
2030-10-02 12:00:00,0.27385362,0.939498332,0.934097253,0.80547885,0.923703329,0.767651161,1.0,0.31282242,0.746853676,0.760472078,0.777443963,0.285439112,0.988493658,1.0,0.480334344,0.744127845,0.995351474
2030-10-02 13:00:00,0.581061914,0.668499583,0.836985988,0.656204861,0.833928342,0.39117816,0.901578076,0.481118318,0.665389452,0.79220159,0.836297052,0.449654983,0.880324502,0.911362005,0.904126389,0.717257889,0.878065375
2030-10-02 14:00:00,0.589178179,0.542558882,0.680063676,0.502544103,0.681352656,0.760118244,0.735281655,0.473491822,0.545639042,0.678375828,0.663717932,0.675449282,0.711289176,0.574839254,0.747840199,0.563077225,0.7227981
2030-10-02 15:00:00,0.373421984,0.330108178,0.47179368,0.384282331,0.45186509,0.346182358,0.371598962,0.488283977,0.3960165,0.181614036,0.443563383,0.519073776,0.488389075,0.226361678,0.118622205,0.366431038,0.511181005
2030-10-02 16:00:00,0.251660489,0.174196519,0.237408293,0.252780301,0.134101008,0.095795672,0.051903018,0.24445842,0.219282519,0.247748118,0.007898314,0.274090005,0.23917602,0.143529979,0.047583137,0.228497575,0.268491522
2030-10-02 17:00:00,0.025919335,0.0,0.032570235,0.034858831,0.036518127,0.012379426,0.014004321,0.070518229,0.029851113,0.028286364,0.0,0.045429395,0.010982938,0.024252904,0.051741818,0.032887365,0.044231692
2030-10-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-03 06:00:00,0.049182047,0.036965457,0.066355695,0.071307652,0.046489836,0.011426238,0.144061939,0.106997272,0.045069554,0.069032472,0.161734176,0.060129851,0.100433031,0.100840451,0.069448729,0.08832661,0.028312404
2030-10-03 07:00:00,0.051078798,0.426522774,0.24020707,0.130998338,0.184851722,0.077626705,0.396966888,0.371434604,0.189584203,0.027326359,0.406170715,0.282143346,0.39134882,0.418218616,0.26256189,0.368643639,0.175129807
2030-10-03 08:00:00,0.203869488,0.658263585,0.41524039,0.382956691,0.488157039,0.528559446,0.191401229,0.626497561,0.207570388,0.517268316,0.634204056,0.336020365,0.629592158,0.657585191,0.446869517,0.609162997,0.026032175
2030-10-03 09:00:00,0.370833394,0.840366251,0.563909063,0.63341312,0.680970078,0.509917951,0.275924193,0.837262106,0.536108057,0.802158125,0.815215564,0.66149609,0.779542387,0.850487728,0.573569218,0.806345553,0.163488994
2030-10-03 10:00:00,0.536791151,0.954944774,0.637692556,0.934688338,0.700591758,0.840786482,0.683884814,0.979994441,0.592837471,0.938076827,0.784093327,0.939856581,0.711733096,0.977652999,0.18741461,0.940603533,0.323968505
2030-10-03 11:00:00,0.636387512,0.994309454,0.656513243,0.645180231,0.756784822,0.712998112,0.776681071,1.0,0.78878525,1.0,0.328860058,0.465917477,0.443932104,1.0,0.551444505,1.0,0.965970796
2030-10-03 12:00:00,0.509705856,0.954530121,0.563738221,0.448762908,0.683318907,0.670583245,0.997064078,1.0,0.775693003,0.993827967,0.082957716,0.84659718,0.300830716,1.0,0.824625178,0.981870369,0.946600042
2030-10-03 13:00:00,0.452304658,0.839653508,0.508018046,0.700131012,0.658533013,0.288309591,0.647620551,0.961177872,0.674909069,0.323790933,0.169970974,0.31883875,0.5422474,0.286304209,0.586531884,0.88288936,0.72292633
2030-10-03 14:00:00,0.30602126,0.425049988,0.30539885,0.607617681,0.459999382,0.402678874,0.30633889,0.800338567,0.535101797,0.741925265,0.294758097,0.722862663,0.110310606,0.387929965,0.752640445,0.716890338,0.535972168
2030-10-03 15:00:00,0.221197803,0.433636455,0.099402202,0.19412595,0.313847862,0.223453358,0.015836295,0.175249561,0.341459119,0.280635769,0.242563785,0.510000299,0.178109056,0.018988185,0.425657421,0.498556744,0.5393062
2030-10-03 16:00:00,0.108356839,0.12322971,0.054249507,0.167215973,0.199052907,0.167421218,0.012895204,0.046798355,0.134944208,0.072557498,0.139774194,0.100731942,0.059813651,0.052241538,0.154228873,0.250640899,0.27736158
2030-10-03 17:00:00,0.023903224,0.0,0.011858626,0.023880904,0.031583261,0.014516441,0.00995039,0.023477659,0.025903215,0.003029759,0.0,0.041439969,0.013986961,0.01009609,0.026941339,0.031811421,0.056468416
2030-10-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-04 06:00:00,0.12430603,0.090110815,0.022814569,0.040210645,0.026723719,0.060337074,0.028138804,0.051301758,0.113173913,0.027443539,0.161936296,0.081948509,0.065342141,0.015269678,0.041254037,0.071153582,0.063878466
2030-10-04 07:00:00,0.345773883,0.40347751,0.035653914,0.152044882,0.114740096,0.1757942,0.103094762,0.300661469,0.355659613,0.24259842,0.288736547,0.367421356,0.319187922,0.207919229,0.102315192,0.048939007,0.211558128
2030-10-04 08:00:00,0.607316553,0.546358719,0.167111193,0.327153694,0.344876981,0.217779006,0.35278072,0.536216188,0.286841749,0.44833115,0.400477468,0.60546044,0.32855725,0.326794833,0.062980086,0.247604574,0.594149959
2030-10-04 09:00:00,0.799690567,0.655929528,0.371207344,0.624516346,0.538213226,0.199227816,0.373421984,0.753125073,0.525372388,0.58714859,0.521908625,0.802100962,0.272124047,0.664077457,0.24216565,0.589063304,0.800944423
2030-10-04 10:00:00,0.926920168,0.764635344,0.506485426,0.726805325,0.71627136,0.808707327,0.693659531,0.986432759,0.679149291,0.810415669,0.669610149,0.93282912,0.345291268,0.65419057,0.537449737,0.853665216,0.904568705
2030-10-04 11:00:00,0.979845301,0.590479125,0.697522223,0.984246743,0.816126304,0.364091484,0.702137813,1.0,0.504441303,0.812883017,0.766800384,0.992819782,0.415735743,0.743387951,0.276570739,0.976465991,0.844270198
2030-10-04 12:00:00,0.966767551,0.939813098,0.615288737,0.789465123,0.747414982,0.442533269,0.638961198,0.505758044,0.86642106,0.616887561,0.75249495,0.975799062,0.359406245,0.986076641,0.667060972,0.957143794,0.802165267
2030-10-04 13:00:00,0.86901298,0.811417664,0.633962448,0.722486083,0.701457192,0.453257816,0.656997047,0.605581795,0.883233697,0.720483931,0.699939913,0.881618311,0.265337694,0.73135038,0.64290657,0.738264913,0.712060258
2030-10-04 14:00:00,0.691923531,0.48329314,0.521264888,0.707582529,0.572404926,0.77800671,0.568349813,0.647333612,0.723470104,0.286458201,0.527185236,0.720276228,0.368151538,0.087835337,0.359161215,0.593512609,0.339508795
2030-10-04 15:00:00,0.48328725,0.388599158,0.124084522,0.490813271,0.433024845,0.169038213,0.426056391,0.054669318,0.508875526,0.32419071,0.136329735,0.352477484,0.193394954,0.020235561,0.467588818,0.48313597,0.449422383
2030-10-04 16:00:00,0.224383672,0.127046093,0.071039738,0.230124866,0.222702232,0.011320528,0.118445278,0.225642686,0.2449267,0.264053189,0.086055317,0.092495876,0.136913242,0.019265015,0.013904501,0.239350753,0.113243973
2030-10-04 17:00:00,0.026882749,0.0,0.018782035,0.023918104,0.024682189,0.025860189,0.018952845,0.032634781,0.025830675,0.041292167,0.0,0.011773066,0.012026026,0.006094857,0.057819874,0.027887084,0.052322138
2030-10-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-05 06:00:00,0.059200853,0.157192292,0.098883031,0.119699538,0.08712629,0.1766374,0.024133864,0.109884681,0.050046258,0.08930869,0.038758053,0.061826648,0.162295149,0.082581294,0.048342017,0.026153075,0.016213255
2030-10-05 07:00:00,0.012018586,0.433633169,0.327563762,0.365552844,0.3056381,0.45272642,0.025061939,0.375278259,0.318594582,0.330334851,0.140941567,0.013874121,0.305652838,0.171407173,0.29298746,0.041203197,0.134111496
2030-10-05 08:00:00,0.046956076,0.659803409,0.555052344,0.604760029,0.537731651,0.704630788,0.062980086,0.632828794,0.377576205,0.576637182,0.184439829,0.357810855,0.315516215,0.205829928,0.587419666,0.426431752,0.299825549
2030-10-05 09:00:00,0.320991756,0.767281504,0.743333626,0.800879883,0.68358733,0.765431143,0.271402593,0.843453816,0.604999481,0.785452831,0.230900071,0.802973959,0.845457668,0.434995287,0.662240751,0.641953746,0.48860964
2030-10-05 10:00:00,0.669039773,0.947504584,0.884305122,0.934403026,0.761382014,0.806387617,0.436216275,0.986603921,0.823204802,0.941514405,0.433772235,0.932914293,0.968134151,0.645559548,0.61774789,0.861195095,0.730471683
2030-10-05 11:00:00,0.729169468,0.985077121,0.945546321,0.994133297,0.79174427,0.57021202,0.40259866,0.78753082,0.808552719,1.0,0.310778229,0.993312319,1.0,0.745788093,0.762542863,0.919062405,0.760360672
2030-10-05 12:00:00,0.914619699,0.94413792,0.930275686,0.975937532,0.781130987,0.699093568,0.26020651,0.904277778,0.811263322,0.991780449,0.313649085,0.976513228,0.991652609,0.833897056,0.71280738,0.904235322,0.72363152
2030-10-05 13:00:00,0.85859531,0.828097259,0.830506872,0.874245634,0.614249721,0.575127775,0.27104629,0.675853668,0.724005892,0.903284154,0.43237552,0.874811531,0.884429826,0.454261513,0.642923496,0.846561462,0.686550657
2030-10-05 14:00:00,0.708522625,0.649727801,0.674857071,0.70913618,0.071151338,0.614095192,0.30797259,0.659570799,0.700376477,0.740486776,0.318695896,0.713696748,0.71295166,0.021065057,0.515621405,0.688597434,0.551617175
2030-10-05 15:00:00,0.393907982,0.424250188,0.30235749,0.492278324,0.094927747,0.394056241,0.297415609,0.410260514,0.487019185,0.523834049,0.208967977,0.499775016,0.488071013,0.062403248,0.235304749,0.47863848,0.294248072
2030-10-05 16:00:00,0.14916082,0.181238126,0.039355045,0.227071575,0.013852421,0.226133311,0.085679364,0.135410621,0.246379562,0.168205586,0.110000916,0.25614551,0.23724162,0.172799507,0.209752897,0.237699393,0.241769267
2030-10-05 17:00:00,0.034902231,0.0,0.019720961,0.021856733,0.011884666,0.020644761,0.013973941,0.052821858,0.032856675,0.030158013,0.0,0.03734018,0.021815813,0.012171106,0.053798838,0.028025964,0.054250818
2030-10-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-06 06:00:00,0.034231768,0.186880672,0.097802141,0.089495853,0.051516138,0.1763739,0.035206031,0.112760928,0.052999728,0.107510472,0.15895592,0.071109562,0.152214851,0.085639836,0.107629121,0.068589792,0.021305927
2030-10-06 07:00:00,0.27041062,0.433008064,0.32518135,0.360100415,0.216687094,0.456919062,0.158438402,0.37966751,0.120660992,0.359519242,0.24111103,0.284307536,0.403483987,0.031432357,0.2472238,0.29380214,0.181557926
2030-10-06 08:00:00,0.385057075,0.657905091,0.551404461,0.453980033,0.47037077,0.715576531,0.412111276,0.635291946,0.111373825,0.608406604,0.378670104,0.435541134,0.638377712,0.222708019,0.453576736,0.138340395,0.32804575
2030-10-06 09:00:00,0.628766682,0.832817665,0.739219305,0.669248093,0.602021753,0.917859522,0.829869581,0.846090177,0.170770774,0.814417735,0.653615201,0.648981377,0.827380014,0.476008893,0.583747678,0.542959491,0.671101605
2030-10-06 10:00:00,0.841576232,0.769347727,0.879970786,0.919988703,0.728408955,1.0,0.733600418,0.837913272,0.315328544,0.70753649,0.729636341,0.780576425,0.951358694,0.548290042,0.924829665,0.375116311,0.90787665
2030-10-06 11:00:00,0.76337646,0.109915585,0.939461014,0.796647887,0.736815558,1.0,0.748101425,0.992273517,0.488544385,0.743435508,0.972545571,0.828158878,1.0,0.54546334,0.740806711,0.610769059,1.0
2030-10-06 12:00:00,0.777334779,0.087316243,0.923528138,0.957754119,0.692055624,1.0,0.67029761,0.169300847,0.649273038,0.857068168,0.937627138,0.92252407,0.974188925,0.706481701,0.985129257,0.658811288,0.991428278
2030-10-06 13:00:00,0.742082973,0.094243267,0.829528737,0.848034066,0.682211976,0.958230225,0.360061455,0.378906944,0.691335117,0.687843357,0.827850682,0.818627466,0.539170794,0.572143656,0.896935265,0.741156693,0.904232005
2030-10-06 14:00:00,0.683475265,0.058012003,0.672898258,0.683988737,0.549493817,0.772503488,0.728486848,0.217184436,0.480526386,0.604055531,0.189972749,0.531709714,0.580128466,0.459796576,0.741740431,0.699150707,0.746665299
2030-10-06 15:00:00,0.466216281,0.215872414,0.466143143,0.3766931,0.159637118,0.376868738,0.509793906,0.574389233,0.501006832,0.405469913,0.00989769,0.288650712,0.475460517,0.371082672,0.403785405,0.482571613,0.296550281
2030-10-06 16:00:00,0.213066804,0.137619248,0.232117124,0.160925696,0.222912412,0.128967022,0.259860661,0.31277759,0.256873832,0.147180187,0.027739524,0.101967832,0.229132971,0.167247963,0.190091789,0.23939922,0.286206365
2030-10-06 17:00:00,0.020954387,0.0,0.028577389,0.018840935,0.028649309,0.016471175,0.034923931,0.064971763,0.023955304,0.042221169,0.0,0.026623279,0.019931761,0.01015499,0.027817644,0.027991244,0.043013151
2030-10-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-07 06:00:00,0.056312176,0.017005242,0.092891824,0.034084208,0.025766195,0.045554772,0.03820012,0.049130657,0.014004321,0.079232591,0.003976438,0.08802653,0.152121231,0.059240294,0.024096664,0.031220937,0.063780816
2030-10-07 07:00:00,0.25493863,0.276958353,0.22580037,0.102871252,0.021781713,0.241031076,0.18905513,0.170549186,0.102296512,0.319320966,0.101240112,0.303714289,0.246756738,0.340098053,0.023947864,0.069341779,0.272169025
2030-10-07 08:00:00,0.447534924,0.534961696,0.449329588,0.264756246,0.373884858,0.580005766,0.236039449,0.466423953,0.270849947,0.494963245,0.245841402,0.610737161,0.602901491,0.377752594,0.409654696,0.342730809,0.499641287
2030-10-07 09:00:00,0.606833309,0.63341312,0.665483977,0.547863602,0.444818883,0.457007757,0.312744438,0.2927159,0.510747906,0.462261583,0.575203779,0.804900572,0.635197606,0.465826101,0.651773801,0.598408171,0.363537761
2030-10-07 10:00:00,0.55667122,0.922623431,0.862511819,0.731616215,0.626296001,0.582915473,0.693442531,0.344201816,0.68058405,0.593819283,0.581768986,0.93848352,0.690285067,0.220293116,0.925344401,0.670452563,0.696862853
2030-10-07 11:00:00,0.657987928,0.781381874,0.920696774,0.816203625,0.753482402,0.621829156,1.0,0.831448322,0.704280808,0.837651632,0.71586938,0.940301614,0.877507765,0.808138835,0.8764378,0.769383105,0.812743054
2030-10-07 12:00:00,0.622527002,0.920478781,0.902837361,0.798152627,0.5388622,0.25816697,0.605323516,0.87555164,0.651242207,0.626867386,0.676321236,0.982278209,0.415834208,0.463106,0.826531139,0.599470898,0.774019703
2030-10-07 13:00:00,0.603912753,0.807791979,0.688997701,0.708919869,0.619785234,0.382630224,0.443119757,0.696750162,0.616660306,0.613748241,0.600190187,0.888736385,0.635562048,0.31205603,0.646904819,0.697503874,0.720375172
2030-10-07 14:00:00,0.499444432,0.632027294,0.589647972,0.615450919,0.065160718,0.412124788,0.429676473,0.666267165,0.189258509,0.23397475,0.368065714,0.291668829,0.444828656,0.517688525,0.735192398,0.521392799,0.695106644
